Rank,"Song Title",Streams,Daily
122,"Flicker - Live from Spotify Studios",626836,482
123,"On A Night Like Tonight - Live from Spotify Studios",565480,375
124,"Heartbreak Weather - Live From Dublin",534329,672
125,"Put A Little Love On Me - Live From Paris",524961,646
126,"On The Loose - Live From Dusseldorf",506381,622
127,"Cross Your Mind - Live From Milan",501284,623
128,"Meltdown - Live from Spotify Studios",482308,410
129,"Dear Patience - Live at the Royal Albert Hall",475385,959
130,"You Could Start A Cult - Live From Tokyo",464349,584
131,"Put A Little Love On Me - Live from Vevo",433234,824
132,"Flicker - Live From London",406415,599
133,"Dear Patience - Live From Melbourne",392977,594
134,"Save My Life - Live From Tampa",377907,615
135,"Paper Houses - Live From Oslo",368262,571
