Rank,"Song Title",Streams,Daily
77,"Meltdown - Acoustic",3339760,734
78,"You Could Start A Cult - Live from Spotify Studios",2896140,1042
79,"Too Much To Ask feat. The RTÉ Concert Orchestra - Live",2779901,489
80,"Fire Away feat. The RTÉ Concert Orchestra - Live",2752640,525
81,"No Judgement - Steve Void Remix",2427720,73
82,"Slow Hands - Jay Pryor Remix",2396412,122
83,"Seeing Blind feat. The RTÉ Concert Orchestra - Live",2374995,373
84,"This Town - Cheat Codes Remix",2186432,76
85,"Small Talk - Live From Madison Square Garden",1985686,830
86,"No Judgement - Recorded Live at Air Studios, London",1970505,480
87,"Black And White - Oliver Nelson Remix",1819896,81
88,"On The Loose - slenderbodies Remix",1759364,57
89,"Science - Live From Spotify Studios",1580435,567
90,"This Town - GOLDHOUSE Remix",1520786,52
91,"Heaven - Live From Madison Square Garden",1491776,663
92,"Too Much To Ask - TRU Concept Remix",1297608,244
93,"This Town - Live From Madison Square Garden",1187426,603
94,"This Town - Live from Spotify Studios",1131479,325
95,"Meltdown - Stripped",1090010,476
96,"Still - Live From Madison Square Garden",1043292,553
97,"This Town - Nikö Blank Remix",1000871,304
98,"Our Song - Just Kiddin Remix",906806,82
99,"This Town - Cabo San Remix",901511,46
100,"Slow Hands - Live From Madison Square Garden",886823,487
101,"Heaven - Live from Spotify Studios",862031,277
102,"Black And White - Live From Madison Square Garden",852168,452
103,"On A Night Like Tonight - Live From Madison Square Garden",838264,461
104,"Small Talk - Live at the Royal Albert Hall",837295,612
105,"Heaven - Live From Electric Picnic",826001,276
106,"Science - Live From Madison Square Garden",807720,457
107,"If You Leave Me - Live From Madison Square Garden",789030,430
108,"San Francisco - Live From Madison Square Garden",773569,472
109,"The Show - Live from Spotify Studios",754290,241
110,"Save My Life - Live from Electric Picnic",738682,316
111,"Our Song - Moka Nola Remix",728373,46
112,"On A Night Like Tonight - Live",719394,303
113,"Black And White - Live from Spotify Studios",659606,239
114,"Slow Hands - Live from Spotify Studios",657444,219
115,"Nice To Meet Ya - Live From Łódź",656298,320
116,"Flicker - Live from Spotify Studios",632674,272
117,"On A Night Like Tonight - Live from Spotify Studios",570746,242
118,"Heartbreak Weather - Live From Dublin",541938,331
119,"Put A Little Love On Me - Live From Paris",531929,269
120,"On The Loose - Live From Dusseldorf",513370,300
121,"Cross Your Mind - Live From Milan",508516,270
122,"Dear Patience - Live at the Royal Albert Hall",490193,475
123,"Meltdown - Live from Spotify Studios",487308,210
124,"You Could Start A Cult - Live From Tokyo",470933,259
125,"Put A Little Love On Me - Live from Vevo",443636,456
126,"Flicker - Live From London",413272,265
127,"Dear Patience - Live From Melbourne",400040,301
128,"Save My Life - Live From Tampa",384825,282
129,"Paper Houses - Live From Oslo",374468,265
130,"Dinner Party - After Hours Version",218179,5637
