Rank,"Song Title",Streams,Daily
112,"If You Leave Me - Live From Madison Square Garden",765935,512
113,"San Francisco - Live From Madison Square Garden",751272,501
114,"The Show - Live from Spotify Studios",742413,312
115,"Our Song - Moka Nola Remix",726467,49
116,"Save My Life - Live from Electric Picnic",723867,353
117,"On A Night Like Tonight - Live",704859,342
118,"Slow Hands - Live from Spotify Studios",647285,264
119,"Black And White - Live from Spotify Studios",647280,310
120,"Nice To Meet Ya - Live From Łódź",639391,403
121,"Flicker - Live from Spotify Studios",620729,317
122,"On A Night Like Tonight - Live from Spotify Studios",560081,263
123,"Heartbreak Weather - Live From Dublin",525545,399
124,"Put A Little Love On Me - Live From Paris",516808,345
125,"On The Loose - Live From Dusseldorf",498375,329
126,"Cross Your Mind - Live From Milan",492770,420
127,"Meltdown - Live from Spotify Studios",477080,259
128,"Dear Patience - Live at the Royal Albert Hall",460841,585
129,"You Could Start A Cult - Live From Tokyo",456943,311
130,"Put A Little Love On Me - Live from Vevo",421046,558
131,"Flicker - Live From London",398755,347
132,"Dear Patience - Live From Melbourne",384839,336
133,"Save My Life - Live From Tampa",370469,320
134,"Paper Houses - Live From Oslo",361172,319
