Rank,"Song Title",Streams,Daily
123,"UnFazed (feat. The Weeknd)",115323272,11474
124,"Live For",109882069,15028
125,"The Hills - Remix",109587122,23181
126,"6 Inch (feat. The Weeknd)",109416111,25938
127,Valerie,106633747,27031
128,"Odd Look",106270861,30151
129,"All to Myself",104130171,78458
130,"Reminder (feat. A$AP Rocky & Young Thug) - Remix",102236502,9009
131,"The Birds Pt. 1",100162764,60578
132,"Don’t Break My Heart",96359215,22305
133,Professional,96322807,23312
134,"Starboy (feat. Daft Punk) - Kygo Remix",94951560,11055
135,"The Birds Pt. 2",93182969,56040
136,"Remember You",91976710,23342
137,"Wake Me Up (feat. Justice)",91942655,65407
138,"Nothing Is Lost (You Give Me Strength)",89637005,16793
139,"Niagara Falls",89137874,75777
140,Pretty,88889611,17573
141,Montreal,88750200,30985
142,"Elastic Heart - From ""The Hunger Games: Catching Fire"" Soundtrack",88500820,21039
143,"Reflections Laughing (feat. Travis Scott, Florence + The Machine)",88290233,56059
144,"Where You Belong - From ""Fifty Shades Of Grey"" Soundtrack",86102945,29530
145,"The Knowing",85438297,32559
146,"Love In The Sky",84640097,16439
147,"King Of The Fall",82854367,27981
148,"Rolling Stone",78778413,19219
149,"A Lie",77312899,3151
150,Wanderlust,76848443,20233
151,"Tears In The Rain",76743150,21534
152,"In Vein",75901806,30605
153,"Lonely Star",74884633,28347
154,"XO / The Host",73739087,23312
155,"Blinding Lights (with ROSALÍA) - Remix",73364845,12041
156,Adaptation,72375240,19939
157,"Dawn FM",72302691,10167
158,"You Right - Extended",70369643,18824
159,"The Town",70355379,28760
160,Next,69941763,20251
161,"Final Lullaby - Bonus Track",69744029,6817
162,"Life Of The Party",69730474,28095
163,"Can't Feel My Face - Martin Garrix Remix",69561986,3890
164,"Better Believe",69128923,8255
165,"False Idols (with Lil Baby, Suzanna Son)",68354752,25893
166,"Take Me Back To LA",65494033,48272
167,"Given Up On Me",62581312,52026
168,"Enjoy The Show (feat. Future)",62354659,34798
169,"tears in the club (feat. the weeknd)",61759599,13747
170,"Same Old Song",61263781,15185
171,Nocturnal,59650231,16530
172,"Till Dawn (Here Comes The Sun)",57763090,19624
173,"Belong To The World",57724808,12447
174,Thursday,57595289,17295
175,"One of Those Nights (feat. The Weeknd)",57207905,14355
176,"Dollhouse (with Lily Rose Depp)",57115768,57151
177,"A Tale By Quincy",55443560,8379
178,Outside,55132475,14948
179,"Echoes Of Silence",53715563,12417
180,Gone,53633585,13116
181,"I Can't Wait To Get There",53541839,32149
182,"Bedtime Stories (feat. The Weeknd) - From SR3MM",53106675,5735
183,"Die For You - Sped Up",52566836,9461
184,"Opening Night",49994151,28768
185,"Every Angel is Terrifying",49615173,7520
186,Initiation,48534546,11654
187,"Another One Of Me (feat. 21 Savage)",46488461,15669
188,"The Fall",46367594,10258
189,"Without a Warning",45711047,41458
190,"One Of The Girls - Sped Up",45397552,23078
191,"Phantom Regret by Jim",43468576,7289
192,"What You Want",42453487,2378
193,Drive,42358882,29257
194,"Call Out My Name - A Cappella",41471965,9800
195,"Give Me Mercy",41251833,24135
196,"Thought I Knew You (feat. The Weeknd)",41211252,4875
197,"Timeless (feat. Playboi Carti & Doechii) - Remix",40735751,56747
198,"The Hills - Remix",40400602,6916
199,"Best Friends - Remix",40037092,6307
200,"Always Be My Fault",39286012,26933
201,"Heaven Or Las Vegas",38832980,9543
202,"Hurry Up Tomorrow",38761421,25848
203,"A Lesser Man",36517877,6834
204,"Sacrifice (Remix) (feat. Swedish House Mafia)",36291471,8728
205,"Pullin Up (feat. The Weeknd)",35865307,5312
206,"Red Terror",35818097,20602
207,"In Your Eyes (feat. Kenny G) - Remix",35653847,3019
208,"Big Sleep (feat. Giorgio Moroder)",34992715,20593
209,"Die For It (ft. Nas)",33083412,4002
210,"Belly, The Weeknd - Die For It (ft. Nas)",33008427,5062
211,"The Hills - RL Grime Remix",30777697,4618
212,"Rambo (Last Blood) (feat. The Weeknd)",27542107,5818
213,"Creepin' (feat. 21 Savage) - Remix",27206520,6631
214,"Double Fantasy (with Future) - Radio Edit",24760406,2918
215,Gifted,23344751,8949
216,"Jealous Guy",23240822,7408
217,"Out of Time - KAYTRANADA Remix",22593460,3909
218,"Family (with Suzanna Son)",22505655,5183
219,"Like A God",21471940,9220
220,Wanderlust,20904075,3689
221,"Take Me Back",20058909,7444
222,"Moth To A Flame (with The Weeknd) - Extended Mix",18850587,12362
223,"After Hours - The Blaze Remix",18664574,2952
224,"Devil May Cry - From “The Hunger Games: Catching Fire” Soundtrack",17831395,1825
225,"Come Thru (with Mike WiLL Made-It feat. The Weeknd)",17734265,1372
226,"Call Out My Name - Live",17229261,8467
227,"Blinding Lights - Major Lazer Remix",16901496,2061
228,"Moth To A Flame (with The Weeknd, Moojo) - Moojo Remix",15929078,4647
229,"How Do I Make You Love Me? - Sebastian Ingrosso & Salvatore Ganacci Remix",15715624,2954
230,"Drunk In Love (feat. The Weeknd) [Remix]",15371902,6601
231,"Wild Love",15105716,2010
232,"Blinding Lights - Chromatics Remix",14206761,1657
233,"São Paulo (feat. Anitta) - Single Version",13753420,26665
234,"One Of The Girls - Slowed",13041681,8082
235,"After Hours - Live",11885821,4556
236,"Christmas Blues (with The Weeknd)",11697820,745
237,"Lust For Life - BloodPop® Remix",10997153,1671
238,"Moth To A Flame (with The Weeknd, Chris Lake) - Chris Lake Remix",10734236,1096
239,"Heartless - Vapor Wave Remix",10477277,573
240,"Often - Live",10294887,4699
241,"Starry Eyes - MIKE DEAN Remix",9883320,2142
242,"Is There Someone Else? - Live",9599663,2705
243,"Starboy - Live",9324799,3548
244,"The Hills - Live",9320645,3336
245,"Popular (Sped Up) (with Playboi Carti & Madonna)",8255026,3922
246,"Sacrifice - Live",8179200,2459
247,"Save Your Tears - OPN Remix",8160313,629
248,"The Lure (Main Theme) (with Mike Dean)",8108612,2575
249,"Party Monster - Live",7796951,2873
250,"Hurricane - Live",7767334,2297
251,"Take My Breath - Extended Version",7688121,980
252,"Lust For Life - The Avener Rework",7478375,1652
253,"Alone Again - Live",7412921,2483
254,"I Was Never There - Live",7387233,3695
255,"Crew Love - Live",7294940,2374
256,"Gasoline - Live",7138226,2161
257,"Or Nah - Live",7069143,2467
258,"Heartless - Live",7051904,2404
259,"Low Life - Live",7032823,2554
260,"Die For You - Live",6919655,2348
261,"Out of Time - Live",6843564,2218
262,"Blinding Lights - Live",6831522,2878
263,"Take My Breath - Live",6815646,2046
264,"How Do I Make You Love Me? - Live",6745471,2025
265,"Popular (Slowed) (with Playboi Carti & Madonna)",6745060,2596
266,"One Of The Girls - Instrumental",6629773,5994
267,"Blinding Lights - Instrumental",6623763,1785
268,"Faith - Live",6520879,2262
269,Sexodus,6304068,907
270,"Can't Feel My Face - Live",6279405,1992
271,"Scared To Live - SNL Live",6199461,473
272,"Dancing In The Flames - Acoustic",6165356,2962
273,"Dawn FM - OPN Remix",6162329,1402
274,"Nocturnal - Disclosure V.I.P. / Radio Edit",6152815,323
275,"Wicked Games - Live",6137613,2715
276,"Save Your Tears - Live",5919399,2303
277,"I Feel It Coming - Live",5900025,2094
278,Exodus,5762115,675
279,"Less Than Zero - Live",5746700,1980
280,"Dancing In The Flames - Live from São Paulo",5409983,1592
281,"Kiss Land - Live",5409533,2066
282,"The Morning - Live",4966458,1883
283,"Intro - Live",4930138,1401
284,"Open Hearts - Single Version",4634943,2032
285,"One Of The Girls - A Cappella",4534321,4013
286,"Shake It Out - The Weeknd Remix",3845817,2238
287,"Moth To A Flame (with The Weeknd, feat. Tourist) - Tourist Remix",3697409,1489
288,"Timeless - Instrumental",3594717,9233
289,"Wanderlust - Clean Bandit Remix",3228342,99
290,"Nocturnal - Disclosure V.I.P.",2973733,711
291,"Wake Me Up (feat. Justice) - Single Version",2969521,1401
292,"Outro - Live",2633323,935
293,"Popular (Slowed) (with Playboi Carti & Madonna)",2615890,435
294,"Take My Breath - Instrumental",2101027,537
295,"Popular (A Cappella) (with Playboi Carti & Madonna)",2066021,1282
296,"Heart Is King / Sacrifice / Knas - Live from Miami",2039472,2491
297,"Popular (Instrumental) (with Playboi Carti & Madonna)",1931338,807
298,"Wanderlust - Steve Pitron & Max Sanna Radio Edit",1899041,95
299,"Out of Time - Instrumental",1882431,1017
300,"Wanderlust - Steve Pitron & Max Sanna Club Mix",1881320,88
301,"Creepin' (with The Weeknd & 21 Savage) - ChoppedNotSlopped",1754531,204
302,"Marry The Night - The Weeknd & Illangelo Remix",1737099,539
303,"Die For You - Instrumental",1693993,1043
304,"Out of Time - KAYTRANADA Remix / Radio Edit",1625646,283
305,"Enjoy The Show (feat. Future) - Single Version",1444891,675
306,"K-POP - Chopped & Screwed",1191088,215
307,"Moth To A Flame - Live from Copenhagen",1186063,2499
308,"São Paulo (feat. Anitta) - Live From São Paulo",994761,2341
309,"off the table (with The Weeknd) - live from Vevo",878042,2833
310,"K-POP - Sped Up",871952,209
311,"Dancing In The Flames - Acapella",819320,349
312,"Dancing In The Flames - Instrumental",803885,299
313,"XO / The Host",738409,0
314,"K-POP - Instrumental",680007,529
315,"Love Me Harder - Alex Ghenea Remix",559424,70
316,"São Paulo (feat. Anitta) - Single Version / Acapella",524498,930
317,"Love Me Harder - A Cappella",293192,453
318,"Love Me Harder - Gregor Salto Amsterdam Mix",120695,6
319,"Until We're Skin & Bones",115787,35
