Rank,"Song Title",Streams,Daily
235,"Dont Look Down",12673791,22772
236,"Firefly - Bravado Dubstep Remix",12552747,398
237,"South of the Border (feat Camila Cabello Cardi B) - Andy Jarvis Remix",12482859,735
238,"Moving - Bonus Track",12479461,1974
239,"You (feat Wiley)",12298153,673
240,Skeletons,12260893,26357
241,"Family (feat P Money)",12189337,608
242,"Fall - Live at the Bedford",12153793,395
243,"Plastic Bag",12039030,2251
244,"Goodbye to You (feat Dot Rotten)",12031371,503
245,"Happier - Kasbo Remix",11759636,269
246,"Homeless - Live at the Bedford",11746450,456
247,Amazing,11604069,2008
248,"Eyes Closed - Lost Frequencies Remix",11461751,2642
249,"Antisocial (with Travis Scott) - MK Remix",11388131,708
250,"The City - Live at the Bedford",11380372,407
251,Heaven,11299866,18512
252,"2step (feat Armaan Malik)",10902868,1254
253,Punchline,10887628,1726
254,Slowly,10771355,14460
255,"Nightmares (feat Random Impulse Sway Wretch 32)",10037329,521
256,"Shape of You - NOTD Remix",9754735,733
257,"Castle on the Hill - Seeb Remix",9743065,678
258,"Thats On Me",9696282,2057
259,England,9660129,1631
260,"Azizam (DOD Remix)",9568351,5213
261,"Drown Me Out (feat Ghetts) - Ghetts",9493566,481
262,"Symmetry (feat Karan Aujla) - Remix",9431425,11842
263,"I Only Miss You (feat Ed Sheeran)",9376909,52359
264,"2step (feat Budjerah)",9145405,898
265,"Shivers (feat FEDUK SLAVA MARLOW)",9018297,997
266,"For Always",8900652,13245
267,"2step (feat Antytila)",8231450,1470
268,Spring,8186483,3217
269,"Bad Habits - Jubël Remode",8151325,2138
270,"One - Live and in Session",8121144,702
271,Page,8062957,1468
272,"I Will Remember You",8047966,1738
273,"The A Team - Live and in Session",7659186,613
274,"Shivers - Jax Jones Remix",7628906,1583
275,Midnight,7618549,1490
276,"A Beautiful Game",7529010,1958
277,"Antisocial (with Travis Scott) - Ghali Remix",7330110,531
278,"When Will I Be Alright",6987926,1377
279,"Lonely Lovers",6654477,1324
280,"Azizam (feat Googoosh) Persian Version",6644929,5062
281,"2step (feat Ellinoora)",6591572,522
282,Penguins,6390369,1697
283,"The Day I Was Born",6389460,1308
284,"Head Heels",6380923,1322
285,"Cross Me (feat Chance the Rapper PnB Rock) - M-22 Remix",6357274,157
286,"Be My Husband - Live from Glastonbury",6213290,183
287,"You Need Me I Dont Need You - Live and in Session",6188996,447
288,"Beautiful People - Acoustic",6137440,992
289,"I Dont Care (with Justin Bieber) - Chronixx Koffee Remix",6115131,1270
290,"A Little More - Unplugged",6006568,3151
291,"Lifting You",5719443,472
292,Freedom,5521750,11216
293,Dreams,5210173,217
294,"Camera (CYRIL Remix)",5176198,12727
295,"Sapphire - Unplugged",4945977,3333
296,"Overpass Graffiti - Alle Farben Remix",4810171,378
297,"Top Floor - Cabana",4651521,304
298,Groundwork,4395665,359
299,"Welcome To The World",4270478,992
300,Problems,4186034,5951
301,"The A Team - KOAN Sound Remix",4140094,100
302,"Overpass Graffiti - TCTS Remix",4046308,412
303,"Bloodstream - Arty Remix",3880329,84
304,"The A Team - Spotify Sessions",3865328,263
305,"War Game",3827549,7086
306,"2step (feat reezy)",3820281,613
307,"Lego House - Spotify Sessions",3504616,440
308,"Yours Eternally (feat Ed Sheeran Taras Topolia)",3321053,14692
309,"The A Team - Shy FXs Ackee and Saltfish Remix",3319683,52
310,"Guiding Light (Anniversary Edition) feat Ed Sheeran Elton John Keith Urban",3312197,743
311,"Camera - Unplugged",3285062,2791
312,"City of Sin",3211522,218
313,"Dont - Xambassadors Remix",3137916,88
314,Roadside,3115660,393
315,"Happier - Cazzette Remix",2995076,76
316,Regrets,2866438,6072
317,"You Need Me I Dont Need You - Live Ustream",2802583,178
318,"2step (StarOne Remix)",2796087,414
319,"London Bridge",2789443,199
320,"Azizam - Acoustic",2638790,2718
321,"Lego House ft P Money - Gosling Remix",2404596,105
322,"Let Her Go (feat Ed Sheeran) - Anniversary Edition Acoustic",2392253,2458
323,"Cold In Ohio",2276054,3778
324,"Grade 8 - Acoustic",2195217,117
325,"Dont Look Down (feat Hanumankind Dhee Santhosh Narayanan) - Remix",2149327,4162
326,"American Town - Live from Karis Living Room",2044559,276
327,"You Dont Know - For Fucks Sake",1932137,101
328,Satellite,1930344,8941
329,"Castle on the Hill - Live",1929561,1183
330,"Shivers - Live",1874719,1286
331,"I Will Take You Home",1849121,54
332,"The A Team - True Tiger Remix",1804496,23
333,"SING - PSYmix",1777744,157
334,"You Need Me I Dont Need You (feat Wretch 32 Devlin)",1776380,341
335,"DontNina Medley - Live",1579156,992
336,"Antisocial (with Travis Scott) - Steel Banglez Zeph Ellis Remix",1572784,243
337,"2step (feat Denise Chaila)",1549700,276
338,"You Need Me I Dont Need You - Spotify Sessions",1481206,72
339,Spiral,1473157,4057
340,Crashing,1471671,5367
341,"The A Team - Live",1467234,818
342,"Tides - Live",1457851,755
343,"Drunk - Rudimental Remix",1453550,64
344,"Magical - Live from Brantlies Living Room",1385041,216
345,Technicolour,1384411,3899
346,"I See Fire",1380016,298
347,Faces,1364257,52
348,"I See Fire - Live",1361126,968
349,"Lights Out",1346686,3879
350,"Bad Habits - Ovy On The Drums Remix",1315203,68
351,"Lego House - Live",1270167,762
352,"England - Live from Maynards Living Room",1217555,188
353,"Amazing - Live from Kias Living Room",1210722,178
354,"Plastic Bag - Live from Alexs Living Room",1197346,229
355,"Eyes Closed - Live",1188415,793
356,"BLOW - Live",1177978,606
357,"Bad Habits - Kooldrink Amapiano Remix",1173599,378
358,"Give Me Love - Live",1164226,822
359,"Dive - Live",1157393,616
360,"Photograph - Live",1143088,1329
361,"Bad Habits - SHAUN Remix",1123052,126
362,"Blue - Live from Saroms Living Room",1109186,189
363,"Collaborations Medley - Live",1107183,726
364,"Heaven (feat Jonita) - Remix",1091121,1090
365,"Thats On Me - Live from Narines Living Room",1008733,179
366,"Page - Live from Deborahs Living Room",996269,166
367,"Thinking out Loud - Live",989260,738
368,"Galway Girl - Live",963162,671
369,"Tenerife Sea - Live",943941,836
370,"Give Me Love (feat Mic Righteous)",923802,21
371,"Midnight - Live from Johns Living Room",919634,162
372,"Intro - Spotify Sessions",919029,166
373,"Beautiful People (feat Khalid) - Danny L Harle Harlecore Remix",909368,25
374,"Punchline - Live from Hollys Living Room",905281,196
375,"Lego House - The Prototypes Remix",898200,35
376,"Spring - Live from Emilys Living Room",885609,186
377,"Perfect - Live",879851,862
378,Rapture,878633,2979
379,"When Will I Be Alright - Live from Kristens Living Room",877358,161
380,"Fade Out",859544,2872
381,"Shape of You - Live",849280,960
382,"Lay It All on Me - Live",841033,575
383,"Head Heels - Live from Keiras Living Room",828567,174
384,"The Day I Was Born - Live from Danielles Living Room",825967,173
385,"Bloodstream - Live",825886,751
386,"I Dont Wanna Go To Bed",809815,2810
387,"Give Me Love - Xilent Remix",800520,16
388,"Give Me Love - True Tiger Remix",794364,17
389,"Sing - Live",782855,504
390,"Happier - Live",750829,564
391,"Bad Habits - Live",725468,631
392,"Bloodstream - Chris Lorenzo Remix",712367,16
393,Outro,703559,24
394,"Overpass Graffiti - Live",700488,521
395,"Afterglow - Live",694337,581
396,"You Need Me I Dont Need You - Live",672256,609
397,"Drunk - Doctor P Remix",629149,11
398,"Bam Bam (feat Ed Sheeran) - Karaoke Version",533848,89
399,"Deepest Shame (feat Ed Sheeran Chip Devlin)",530795,9
400,"Lego House - Subscape Remix",514961,4
401,"Drunk - Lazy Jays Wasted in London Remix",508377,17
402,"Photograph - Jack Garratt Remix",489101,4
403,"You Need Me I Dont Need You - Gemini Remix",457264,12
404,"End Game - Karaoke Version",447354,195
405,"You Need Me I Dont Need You - Loadstar Remix",378299,13
406,"I See Fire - From The Hobbit The Desolation of Smaug",358991,94
407,"Sing - Trippy Turtle Remix",272045,3
408,"Thinking out Loud - Live from Zugspitze",260133,9
409,"Shivers (Dillon Francis Remix) Club Mix",259819,19
410,"Drunk - Lazy Jays Rave-o-Lution Dub",231179,3
411,"Drunk - Jayglo Remix",216579,0
412,"Sing - Live at 1LIVE Radiokonzert",204664,2
413,"Everything Has Changed - Karaoke Version",164886,73
414,"Shivers - Heavy-K Remix",161493,22
415,"Bloodstream - Live from Zugspitze",161190,7
416,"The A Team - Live from Zugspitze",126000,3
417,"Sing - Live from Zugspitze",108812,1
