Rank,"Song Title",Streams,Daily
429,"No Te Canses",497893,158
430,"Brugal Mix",485354,195
431,"Como Dice Que Dijo (skit)",473404,67
432,"Soldados (feat Daddy Yankee Barrington Levy Nengo Flow)",472900,208
433,"Mejor Que Tu Ex - Remix",455741,89
434,"Donde Estan las Giales",448270,109
435,"Sigo Algare",432014,148
436,"Lo Nuestro Se Fue",424761,264
437,"Baila Girl Todo Hombre Llorando por Ti",421707,100
438,"More Than Friends - Extended Version",420797,4
439,"Lovumba - Hindi Version Dil-Ruba Lovumba",410617,40
440,"I Like To Move It (Muévelo) with Daddy Yankee",410457,321
441,"Intro - Cangri",409694,94
442,"Si Te Vas Que Tengo Que Hacer - Cuban Deejay Extended Remix",394043,211
443,Dimelo,389088,645
444,Interlude,387146,161
445,"The One (feat Daddy Yankee) - WAILD Remix",376717,186
446,Funeral,322241,112
447,"Soy Pelón Muerte Yo Le Doy",297254,76
448,"Mix Rap 2 Sigo Algare Enclende Gargolas 2",287305,57
449,"Que la Enamoren",283768,71
450,"Corrupto Oficial",282265,86
451,"Ragga Muffin - Style Mix",280049,45
452,"Si Te Vas Que Tengo Que Hacer - Extended Italian Remix by Cuban Deejay",277522,64
453,"More Than Friends - Adi Perez Remix Edit",262755,16900
454,"No Te Canses",260936,22
455,"The One (feat Daddy Yankee) - RYTME Remix",256780,123
456,"Choca (feat Daddy Yankee)",238082,8
457,"Si Te Vas Que Tengo Que Hacer - Cuban Deejay Remix",231416,117
458,"Boom Boom - Mr Pauer Remix",228201,9
459,"Interlude 2",228039,60
460,"Interlude 3",220234,55
461,"Ru 101 Medley She Likes My Reggae Sigue Batiendo Mi Medicina Tu Pun Pun Me Dizzen Pal Cr",214586,57
462,"Made For Now (Eric Kupper Extended Remix)",211710,26
463,"More Than Friends - Odd Remix Edit",195154,18966
464,"Talento de un Barrio Fino",194624,100
465,"6 De Enero",185245,271
466,"Intro No Fear 2",173952,20
467,"Radio Version 40",171631,73
468,"Outro - anuncio",170358,27
469,"Una Nena - Remastered 2026",160419,453
470,"Relación (Remix)",148831,92
471,"Lose Control",138763,60
472,"Se Acelera El Flow",126095,85
473,"The One (feat Daddy Yankee) - Acoustic Version",122258,40
474,"BAILAR CONTIGO - CLMD Remix",111114,31
475,"La G96",110149,141
