Rank,"Song Title",Streams,Daily
72,"Cha Cha Cha",36046215,469436
73,"Die With A Smile - Acoustic",34878424,78389
74,"Locked out of Heaven - The M Machine Remix",33744870,2171
75,"Bubble Butt (Remix)",32621528,2784
76,"Grenade - Passion Pit Remix",31952686,4645
77,"Why You Wanna Fight?",31227820,418483
78,"That's What I Like - BLVK JVCK Remix",29980431,1597
79,"On My Soul",28784743,374211
80,"Something Serious",21678082,256063
81,"Nothing Left",20690478,235685
82,"Bonde do Brunão",19038127,35425
83,"Finesse - Pink Panda Remix; feat. Cardi B",16899297,3499
84,"Gorilla (feat. R. Kelly and Pharrell) - G-Mix",14847596,4207
85,"Locked out of Heaven - Sultan and Ned Shepard Remix",14107397,2838
86,"Finesse - James Hype Remix; feat. Cardi B",8973135,967
87,"Uptown Funk (feat. Bruno Mars) - Trinidad James Remix",8392178,4008
88,"Treasure - Sharam Radio Remix",7154725,1710
89,"Just the Way You Are (feat. Lupe Fiasco) - 2010 Remix",6381063,33518
90,"Billionaire (feat. Bruno Mars) - Radio Edit",6214620,19721
91,"Die With A Smile - Live in Las Vegas",6180133,15552
92,"Treasure - Audien Radio Edit",5985959,517
93,"Uptown Funk (feat. Bruno Mars) - Wideboys VIP Remix",5662787,660
94,"Locked out of Heaven - CAZZETTE's Answering Machine Mix",5533938,418
95,"Just the Way You Are - Simon Steur Club Mix",5398973,2218
96,"Treasure - Bailey Smalls Radio Edit",5117695,1755
97,"Locked out of Heaven - Paul Oakenfold Remix",5087437,441
98,"Uptown Funk (feat. Bruno Mars) - Dave Audé Remix",5083561,1258
99,"Treasure - Robert DeLong Radio Edit",4390601,1631
100,"I Just Might - Austin Millz Remix",4231814,29475
101,"This Is My Love",3779200,62
102,"Just the Way You Are - Skrillex BatBoi Remix",3699728,507
103,"Die With A Smile - Instrumental",2562309,2530
104,"Just the Way You Are - Steve Smart & Westfunk Club Mix",2429363,903
105,"Nothin' on You (feat. Bruno Mars) - Acappella",2150096,10719
106,"Just the Way You Are - Carl Louis & Martin Danielle Classic Mix",2116203,1653
107,3D,2075269,1179
108,"Just the Way You Are - Carl Louis & Martin Danielle Club Mix",1624005,295
109,"Just the Way You Are - Manufactured Superstars and Jquintal Remix",1592563,313
110,"Bubble Butt (feat. feat. Bruno Mars, 2 Chainz & Tyga) - Black M Remix",725682,17
111,"Old & Crazy (feat. Esperanza Spalding)",363984,83
112,"Grenade - Michael Meds Mix",320247,317
113,"Young Girls - Demo",278299,67
114,"Grenade - John de Sohn Mix",267591,240
115,"Locked out of Heaven - Major Lazer Remix",233193,54
116,"Gorilla - Demo",225507,51
117,"Moonshine - The Futuristics Remix",223216,44
118,"Nothin' on You (feat. Bruno Mars) - TC's Switch-Up Remix",208901,233
119,"Nothin' on You (feat. Bruno Mars) - TC's Switch-Up Extended Version",166405,36
120,"Die With A Smile - Instrumental Acoustic",142526,235
